match_date,top_1,top_1_elo,top_2,top_2_elo,top_3,top_3_elo,top_4,top_4_elo,top_5,top_5_elo
2018-11-04,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-11-04,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-11-04,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-11-03,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-11-03,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-11-03,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-11-03,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-11-03,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-11-03,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-11-03,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-11-03,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-11-03,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-11-03,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-11-02,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-11-02,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-11-02,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-11-02,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-11-02,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-11-02,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-11-02,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-11-01,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-11-01,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-11-01,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-11-01,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-31,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-31,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-31,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-31,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-31,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-31,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-31,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-31,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-30,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-30,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-30,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-30,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-30,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-30,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-28,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-28,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-27,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-25,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-23,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-23,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-23,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-23,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-23,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-22,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-22,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-22,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-22,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-21,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-21,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-21,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-21,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-21,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-21,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-21,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-21,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-21,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-21,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-21,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-21,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-21,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-21,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-20,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-20,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-20,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-20,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-20,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-20,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-20,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-20,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-20,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-20,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-19,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-19,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-19,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-19,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-19,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-19,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-19,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-19,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-19,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-19,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-19,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-19,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-19,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-19,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-19,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-19,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-19,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-18,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-18,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-18,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-18,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-18,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-18,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-18,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-18,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-18,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-18,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-17,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-17,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-17,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-17,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-17,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-17,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-17,FNATIC,1753.3844852121256,ASTRALIS,1751.86216885689,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-17,ASTRALIS,1754.5275126405058,FNATIC,1753.3844852121256,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-17,ASTRALIS,1754.5275126405058,FNATIC,1753.3844852121256,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-17,ASTRALIS,1754.5275126405058,FNATIC,1753.3844852121256,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-16,ASTRALIS,1754.5275126405058,FNATIC,1753.3844852121256,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-16,ASTRALIS,1754.5275126405058,FNATIC,1753.3844852121256,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-16,ASTRALIS,1760.8883166558005,FNATIC,1753.3844852121256,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-16,ASTRALIS,1760.8883166558005,FNATIC,1753.3844852121256,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-16,ASTRALIS,1766.884116119592,FNATIC,1753.3844852121256,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-16,ASTRALIS,1766.884116119592,FNATIC,1753.3844852121256,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-12,ASTRALIS,1766.884116119592,FNATIC,1753.3844852121256,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-12,ASTRALIS,1766.884116119592,FNATIC,1753.3844852121256,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-11,ASTRALIS,1766.884116119592,FNATIC,1753.3844852121256,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-11,ASTRALIS,1766.884116119592,FNATIC,1753.3844852121256,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-10,ASTRALIS,1766.884116119592,FNATIC,1753.3844852121256,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-10,ASTRALIS,1766.884116119592,FNATIC,1753.3844852121256,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-09,ASTRALIS,1766.884116119592,FNATIC,1753.3844852121256,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-09,ASTRALIS,1766.884116119592,FNATIC,1753.3844852121256,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-09,ASTRALIS,1766.884116119592,FNATIC,1753.3844852121256,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-09,ASTRALIS,1766.884116119592,FNATIC,1753.3844852121256,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-09,ASTRALIS,1766.884116119592,FNATIC,1753.3844852121256,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-08,ASTRALIS,1766.884116119592,FNATIC,1753.3844852121256,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-08,ASTRALIS,1766.884116119592,FNATIC,1753.3844852121256,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-07,ASTRALIS,1766.884116119592,FNATIC,1753.3844852121256,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-07,ASTRALIS,1766.884116119592,FNATIC,1753.3844852121256,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-07,ASTRALIS,1766.884116119592,FNATIC,1753.3844852121256,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-07,ASTRALIS,1766.884116119592,FNATIC,1753.3844852121256,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-07,ASTRALIS,1766.884116119592,FNATIC,1753.3844852121256,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-06,ASTRALIS,1766.884116119592,FNATIC,1753.3844852121256,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-06,ASTRALIS,1766.884116119592,FNATIC,1753.3844852121256,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-06,ASTRALIS,1766.884116119592,FNATIC,1753.3844852121256,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-06,ASTRALIS,1766.884116119592,FNATIC,1753.3844852121256,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
2018-10-05,ASTRALIS,1766.884116119592,FNATIC,1753.3844852121256,LUMINOSITY,1745.1907795165112,NATUS VINCERE,1731.3486500737906,FAZE,1706.6550862569625
